term,count_a,count_b,log_odds,z_score,winner,feature_type,comparison,corpus_a,corpus_b,category,winner_corpus
componentsplanning,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
componentsresponsible,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
componentswith,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
componentsyou,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
composelead,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
composerkafkabigquery,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
composing,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
compositional,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
comprehending,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
comprehends,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
comprehensively,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
comprehensiveness,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
computationally,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
computertechnology,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
computingability,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
computingci,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
computingcore,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
computingexperience,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
computingknowledge,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
computingstrong,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
comradery,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
comrades,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
comunity,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
concealed,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceived,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceiving,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
concentrating,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptsapi,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptscloud,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptsdemonstrable,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptsdemonstrate,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptsdemonstrated,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptsgraphql,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptshands,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptso,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptsproficient,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptssharepoint,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptssignificant,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptssql,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptsteam,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptsundergraduate,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptsunderstanding,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptsworks,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptualizing,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conceptually,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
concernsstrong,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
concisecan,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conciselycustomer,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conclusive,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
concourseexperience,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
concur,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
concurrencycore,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
concurrencyexpert,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
concurrencyknowledge,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
concurrentlyhighly,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
condemn,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conditionsability,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conditionsmust,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conducive,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conducktor,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conductdishonest,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conductemployment,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conductive,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conferencesannual,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conferencesminimal,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
confidentially,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
configurability,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
configurationdeep,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
configurationdefining,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
configuringan,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conflictcommunication,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
confluencecollaborate,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
confluencedemonstrated,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conformity,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conforms,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
confrontation,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
congested,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
congestion,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conglomerate,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conjugates,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
connectedness,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
connectionsintermediate,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
connectionsweb,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
connectionswork,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
connectivityanalyzing,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
connectivityhands,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
connectivityvue,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conquering,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consequently,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conservative,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conserved,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
considerationsa,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
considerationsexperience,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
considerationswe,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consideredcertified,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consideredproven,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consistencyyou,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consistentdrive,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consistentlybuild,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consoleprogramming,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consolidates,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consolidationconsolidate,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
constituencies,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
constrains,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
constraint,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
constraintsassist,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
constraintsexperience,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
constraintsforward,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
constraintswork,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
constructionauthorization,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
constructsexperience,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consular,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consultancies,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consultantsestablish,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consultantsprovide,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consultations,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consultnat,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consumability,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consumables,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consumer's,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consumidores,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consumptionintegrate,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
consumptionproficient,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
contacting,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
contactswillingly,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
contagion,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
containerizationeducation,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
