term,count_a,count_b,log_odds,z_score,winner,feature_type,comparison,corpus_a,corpus_b,category,winner_corpus
effortsidentify,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
effortsprepare,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
effortsprovides,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
effortswork,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
effortsworking,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
effortwe,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
egift,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
ekahau,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
ekshands,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
ekspreferred,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
elasticbeanstalk,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
elasticexperience,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
elasticsearch's,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
elasticsearchionic,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
elasticsearchproficient,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
elasticsearchpythonserverless,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
eld,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
electric's,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
electricalengineering,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
electrically,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
electricians,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
electronical,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
elementor,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
elevens,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
eligibilitybs,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
eligibilitypaid,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
ellisys,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
eln,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
elses,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
elucidate,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
embarrassed,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
embeddable,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
embeddedsharing,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
embedders,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
embeddingsunderstanding,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
embedtls,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
emf,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
emilio,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
emitting,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
empathywe,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
emphasising,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
employeebenefits,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
employeesflexible,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
employeesmanage,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
employernice,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
employerunder,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
employmentmust,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
empower's,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
empoweredexcellent,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
emrdevelop,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
emue,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
emuescript,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
emulatorperform,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
encor,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
endat,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
enddevelopment,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
endeavour,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
endevorexcellent,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
endis,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
endlocation,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
endmake,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
endphpjavascriptjavagitpythonlambda,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
endrelated,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
endthey,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
endtypescript,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
endureoptimize,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
energyassuming,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
enfocamos,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
enform,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engagers,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engender,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
enghouse,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerability,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerairborne,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerbase,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineercontract,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerdallas,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerdemonstrated,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerdevelopment,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerdirect,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerdue,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineereight,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeremployment,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerexpert,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerfollows,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineergoleta,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerhands,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerhealthcare,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringbs,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringcertification,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,credential,senior_2024
engineeringcloud,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringdevelop,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringdevops,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringdomain,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringeight,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringexcellent,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringextraordinary,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringhave,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringjob,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringjquery,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringknowledge,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringkubernetes,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringmanage,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringmbse,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringminimum,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringms,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringmultiple,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringparticipate,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringplease,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringpossesses,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringproficient,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringrequired,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringrole,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringsalary,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringsystems,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringwillingness,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringworld,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeringyear,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerintended,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerirvine,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerjava,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerlongterm,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerlos,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineernew,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineeror,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerour,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerpay,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerrelevant,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerremotefull,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerremoteresponsibilities,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerreporting,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
engineerreports,1,0,4.2118188390012055,0.6474124136170782,A,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2024
