uid,source,period,seniority_final,company_name_canonical,clean_text_source,fk_grade_clean,reading_ease_clean,gunning_fog_clean,avg_sentence_length_clean,type_token_ratio_1000c_clean,lexicon_count_clean,syllable_count_clean,char_count_clean,fk_grade_raw,reading_ease_raw,gunning_fog_raw,avg_sentence_length_raw,type_token_ratio_1000c_raw,lexicon_count_raw,syllable_count_raw,char_count_raw
arshkon_3902847142,kaggle_arshkon,2024-04,mid-senior,Hitachi Digital Services,llm,17.391355879615265,17.817520943220615,20.893453304374805,26.636363636363637,1.0,293.0,561.0,2112.0,14.758795592115476,28.957657923327673,18.62740959180506,22.294117647058822,1.0,758.0,1391.0,5123.0
arshkon_3886488194,kaggle_arshkon,2024-04,unknown,Planet Technology,llm,14.85170599250937,12.36115449438202,17.924269662921347,13.35,0.9565217391304348,267.0,571.0,2126.0,14.85170599250937,12.36115449438202,17.924269662921347,13.35,0.9565217391304348,267.0,571.0,2126.0
arshkon_3901185007,kaggle_arshkon,2024-04,unknown,"Reailize, a B-Yond company",llm,18.328411513859276,6.2764552238806175,21.750533049040513,23.928571428571427,0.9230769230769231,335.0,698.0,2575.0,15.500689655172415,18.140000000000015,18.59837801027673,19.20689655172414,0.875,557.0,1114.0,4127.0
arshkon_3903454796,kaggle_arshkon,2024-04,unknown,Ria Money Transfer,llm,22.218571428571433,-16.280494505494488,26.197802197802197,26.923076923076923,0.9523809523809523,350.0,810.0,2854.0,19.81050406504065,-3.1535121951219196,23.498536585365855,24.6,0.9,492.0,1076.0,3871.0
arshkon_3904364393,kaggle_arshkon,2024-04,unknown,Macquarie Group,llm,16.856766917293232,22.552368421052677,20.54135338345865,27.142857142857142,0.9310344827586207,190.0,352.0,1264.0,18.857572120932378,12.36351642434036,23.486760520040004,29.476190476190474,0.9411764705882353,619.0,1204.0,4284.0
arshkon_3901946658,kaggle_arshkon,2024-04,mid-senior,Microsoft,llm,15.986953283683143,16.2359636650869,19.69686301060709,20.095238095238095,1.0,422.0,849.0,3041.0,15.256846689895472,19.736933797909415,19.179392732702837,19.121951219512194,1.0,784.0,1554.0,5514.0
arshkon_3902732746,kaggle_arshkon,2024-04,unknown,Dropbox,llm,25.04181318681319,-3.4343131868131707,28.30989010989011,45.5,0.8918918918918919,182.0,353.0,1287.0,12.218618974967512,43.816770639091374,14.466338927501836,20.41176470588235,0.8,1041.0,1751.0,6639.0
arshkon_3902368017,kaggle_arshkon,2024-04,unknown,Intellyk Inc.,llm,13.096074074074075,20.40633333333338,15.431111111111115,10.8,1.0,54.0,112.0,429.0,13.096074074074075,20.40633333333338,15.431111111111115,10.8,1.0,54.0,112.0,429.0
arshkon_3902757561,kaggle_arshkon,2024-04,mid-senior,Boldyn Networks,llm,31.454777070063695,-22.900989710926012,35.41499265066144,60.38461538461539,1.0,785.0,1563.0,5696.0,18.924993096123213,14.136204460966553,22.111269251194905,30.742857142857144,0.9166666666666666,1076.0,2054.0,7575.0
arshkon_3903844588,kaggle_arshkon,2024-04,mid-senior,Palo Alto Networks,llm,30.507657142857145,-28.245599999999996,32.94857142857143,53.57142857142857,1.0,375.0,801.0,2895.0,18.209269269269274,12.601171171171188,20.890090090090094,27.0,0.9285714285714286,999.0,1970.0,7043.0
arshkon_3901669631,kaggle_arshkon,2024-04,unknown,Crown Equipment Corporation,llm,16.10330578512397,-0.7977685950413047,18.94545454545455,11.0,0.7575757575757576,242.0,562.0,1989.0,15.315989304812835,9.110739750445674,18.57024544083368,13.393939393939394,0.875,442.0,962.0,3420.0
arshkon_3901394456,kaggle_arshkon,2024-04,mid-senior,Pliancy,llm,20.66843137254902,7.437941176470616,23.168627450980395,34.0,1.0,510.0,994.0,3707.0,17.838830409356728,17.301998050682272,20.31189083820663,28.14814814814815,1.0,760.0,1446.0,5354.0
arshkon_3901975841,kaggle_arshkon,2024-04,unknown,C4 Technical Services,llm,19.00952380952381,-3.822857142857117,19.82857142857143,21.0,1.0,21.0,47.0,183.0,18.297857142857143,13.747142857142904,18.342857142857145,28.0,0.9333333333333333,56.0,109.0,413.0
arshkon_3887104313,kaggle_arshkon,2024-04,mid-senior,Selby Jennings,llm,35.311400000000006,-46.7833,36.52,62.5,1.0,125.0,281.0,979.0,35.35272357723578,-48.8606707317073,35.98211382113821,61.5,1.0,123.0,281.0,977.0
arshkon_3906087932,kaggle_arshkon,2024-04,mid-senior,"American Unit, Inc",llm,15.85694483734088,7.075148514851492,19.137765205091938,14.428571428571429,0.9130434782608695,404.0,884.0,3175.0,15.701776497695857,7.729629032258089,18.894377880184333,14.17142857142857,0.9333333333333333,496.0,1083.0,3830.0
arshkon_3886898526,kaggle_arshkon,2024-04,mid-senior,UConn Solutions,llm,17.46637228148516,-4.5513669064748115,21.770908790209216,14.379310344827585,0.875,417.0,970.0,3435.0,17.474899185252244,-4.4896658711217015,21.817496502345488,14.448275862068966,0.875,419.0,974.0,3446.0
arshkon_3901988884,kaggle_arshkon,2024-04,unknown,Discover Financial Services,llm,27.449161290322582,-13.391258064516109,31.775483870967744,49.6,0.9583333333333334,248.0,498.0,1805.0,15.346498224087828,23.23598240232485,18.689376816273814,21.44736842105263,0.8125,815.0,1559.0,5529.0
arshkon_3902844106,kaggle_arshkon,2024-04,unknown,Piper Companies,llm,14.774088050314468,10.117348008385761,17.918658280922433,11.777777777777779,1.0,212.0,463.0,1640.0,15.43973529411765,8.59055882352942,18.234117647058824,13.6,1.0,272.0,593.0,2097.0
arshkon_3905876235,kaggle_arshkon,2024-04,mid-senior,Actalent,llm,41.202469135802474,-56.06888888888888,45.73333333333334,81.0,0.9333333333333333,243.0,519.0,1826.0,24.91516691161033,-13.455811463363403,28.678479949611592,39.36363636363637,0.9333333333333333,433.0,923.0,3197.0
arshkon_3895484991,kaggle_arshkon,2024-04,unknown,USALCO,llm,14.203750000000003,15.121670197740116,16.848870056497173,12.291666666666666,0.8695652173913043,295.0,625.0,2243.0,15.022228377962453,11.174877398173805,17.758120447317122,13.37037037037037,0.8636363636363636,361.0,777.0,2724.0
arshkon_3901395543,kaggle_arshkon,2024-04,unknown,"Zodiac Solutions, Inc",llm,12.907500000000002,21.52083333333337,13.016666666666666,10.666666666666666,1.0,32.0,66.0,246.0,12.907500000000002,21.52083333333337,13.016666666666666,10.666666666666666,1.0,32.0,66.0,246.0
arshkon_3904952711,kaggle_arshkon,2024-04,mid-senior,"KBR, Inc.",llm,18.154561674008814,-14.880844713656387,20.222819383259914,11.35,0.9583333333333334,227.0,564.0,1929.0,18.109027012850778,-6.502081038552291,21.38903750327826,15.870967741935484,0.9230769230769231,492.0,1147.0,3937.0
arshkon_3903832206,kaggle_arshkon,2024-04,unknown,CACI International Inc,llm,25.835675302245253,-21.415502590673526,30.15502590673575,38.6,0.9583333333333334,579.0,1294.0,4602.0,21.18901261701262,-3.266102564102539,25.40560575227242,30.085714285714285,0.8666666666666667,1053.0,2235.0,7906.0
arshkon_3904393499,kaggle_arshkon,2024-04,unknown,Cavnue,llm,15.745201286173632,4.334445016077211,17.966353697749195,12.44,0.9,311.0,698.0,2490.0,15.976725191392763,13.903814089405188,18.803207187190573,18.74468085106383,1.0,881.0,1811.0,6436.0
arshkon_3884838225,kaggle_arshkon,2024-04,unknown,Cox Automotive Inc.,llm,12.63976145038168,33.60750477099239,15.099618320610688,16.375,0.8666666666666667,262.0,485.0,1760.0,14.105488858179307,29.004184804514352,17.259503656359765,19.69047619047619,0.9411764705882353,827.0,1543.0,5529.0
arshkon_3905330288,kaggle_arshkon,2024-04,unknown,General Dynamics Mission Systems,llm,17.325464285714286,10.744535714285746,20.38857142857143,22.4,0.8888888888888888,224.0,459.0,1612.0,15.556499224806199,20.292376744186072,18.256,20.64,0.8235294117647058,516.0,1010.0,3647.0
arshkon_3887916439,kaggle_arshkon,2024-04,unknown,Sphera,llm,17.57461127308066,3.0014828312277473,21.616391318432136,19.055555555555557,0.7142857142857143,343.0,748.0,2666.0,17.12418061023622,7.63469611220475,20.535925196850396,19.84375,1.0,635.0,1344.0,4747.0
arshkon_3904502291,kaggle_arshkon,2024-04,mid-senior,Understanding Recruitment,llm,10.440000000000001,52.8666666666667,12.787878787878789,18.333333333333332,0.9523809523809523,110.0,176.0,657.0,10.082424242424242,55.430303030303065,12.424242424242424,18.333333333333332,0.9583333333333334,165.0,259.0,968.0
arshkon_3884996004,kaggle_arshkon,2024-04,unknown,Amazon Web Services (AWS),llm,17.239574712643677,17.950396551724168,20.095172413793104,26.1,0.8666666666666667,261.0,501.0,1829.0,14.775622598440176,27.346279627163824,17.957024919155412,21.457142857142856,0.9375,751.0,1400.0,5093.0
arshkon_3901982568,kaggle_arshkon,2024-04,mid-senior,ADSANTEC,llm,17.702649572649573,0.20346153846153925,21.55897435897436,18.0,0.85,234.0,521.0,1867.0,18.685483870967747,-4.9248511166253195,22.30818858560794,19.076923076923077,0.8636363636363636,248.0,564.0,2006.0
arshkon_3895825580,kaggle_arshkon,2024-04,mid-senior,SimplyApply,llm,28.863382352941176,-13.467279411764679,31.8737556561086,55.25,1.0,221.0,429.0,1543.0,18.11681946072685,15.81690171942165,21.267823368503322,28.433333333333334,0.9333333333333333,853.0,1635.0,5800.0
arshkon_3898161204,kaggle_arshkon,2024-04,unknown,Quest IT Solutions Inc,llm,16.407510204081635,-5.116081632653049,18.069659863945578,9.8,1.0,147.0,351.0,1260.0,16.49367123287671,-5.852552511415496,18.413881278538813,9.733333333333333,1.0,146.0,350.0,1259.0
arshkon_3901627750,kaggle_arshkon,2024-04,unknown,BlackSky,llm,16.47826605058366,5.530784289883314,18.876361867704283,16.0625,0.875,514.0,1124.0,3957.0,16.35303960190753,8.40082832262081,19.043748704126063,17.169811320754718,1.0,910.0,1947.0,6962.0
arshkon_3899540477,kaggle_arshkon,2024-04,unknown,Cloud Resources,llm,22.91252336448598,-5.682554517133923,24.3601246105919,35.666666666666664,0.9375,107.0,223.0,819.0,19.663809523809523,2.17285714285714,22.651851851851855,27.0,1.0,189.0,396.0,1424.0
arshkon_3904702598,kaggle_arshkon,2024-04,unknown,Dropbox,llm,17.435848540145987,20.892069647201936,20.409367396593677,28.541666666666668,1.0,685.0,1271.0,4653.0,14.495994795836669,33.91440791094416,17.133713124345633,24.01923076923077,0.8,1249.0,2193.0,8143.0
arshkon_3904391319,kaggle_arshkon,2024-04,unknown,Health Care Service Corporation,llm,16.681721854304637,-3.8486551197146923,20.80509424350484,11.615384615384615,0.9090909090909091,151.0,355.0,1215.0,15.386646924215913,9.761055323731341,19.487360344595505,14.043478260869565,0.8947368421052632,323.0,698.0,2383.0
arshkon_3901988824,kaggle_arshkon,2024-04,mid-senior,AuxHealth,llm,33.797047244094486,-34.14505905511808,36.423622047244095,63.5,0.8518518518518519,127.0,265.0,928.0,20.597231543624165,13.736988255033566,23.490604026845638,37.25,0.918918918918919,298.0,547.0,2039.0
arshkon_3884994029,kaggle_arshkon,2024-04,unknown,Amazon Web Services (AWS),llm,18.239618768328445,14.488519061583588,21.337243401759533,28.181818181818183,0.8461538461538461,310.0,600.0,2199.0,15.479836100729123,24.342345904050006,18.727786287604925,22.605263157894736,1.0,859.0,1620.0,5905.0
arshkon_3904415240,kaggle_arshkon,2024-04,unknown,1A1 Innovations,llm,26.896204819277113,-23.85376506024096,29.250602409638557,41.5,0.8823529411764706,332.0,740.0,2724.0,26.896204819277113,-23.85376506024096,29.250602409638557,41.5,0.8823529411764706,332.0,740.0,2724.0
arshkon_3891288752,kaggle_arshkon,2024-04,unknown,JPMorgan Chase & Co.,llm,34.30733870967741,-40.47524193548381,38.67096774193549,62.0,0.9230769230769231,496.0,1081.0,3841.0,21.806791651043614,-2.636558346873244,25.67880681581469,32.925925925925924,1.0,889.0,1850.0,6537.0
arshkon_3904951428,kaggle_arshkon,2024-04,mid-senior,ICE,llm,21.47676399026764,-4.69019870235195,25.024493106244933,30.444444444444443,0.9545454545454546,274.0,585.0,2021.0,19.152400000000004,2.277200000000022,22.64,25.0,1.0,500.0,1059.0,3621.0
arshkon_3905299725,kaggle_arshkon,2024-04,mid-senior,Zscaler,llm,11.521182065217396,32.286046195652204,14.29592391304348,11.130434782608695,0.9230769230769231,256.0,494.0,1805.0,15.191129975476326,21.022045840407486,19.659535936615733,19.57894736842105,0.9285714285714286,1116.0,2189.0,7874.0
arshkon_3901698570,kaggle_arshkon,2024-04,mid-senior,Design Pickle,llm,13.149986006157292,26.972705476257147,15.251758559567126,14.703703703703704,1.0,397.0,774.0,2836.0,10.64585824647651,43.994774504796425,12.694095864391631,14.180851063829786,1.0,1333.0,2339.0,8608.0
arshkon_3891093321,kaggle_arshkon,2024-04,unknown,Experis,llm,16.26921568627451,3.565588235294115,21.48039215686275,14.117647058823529,0.8846153846153846,240.0,536.0,1839.0,15.494458061002181,18.03881127450981,19.850435729847494,19.125,0.875,459.0,919.0,3279.0
arshkon_3888944876,kaggle_arshkon,2024-04,mid-senior,Aha!,llm,11.141096014492756,44.923288043478294,13.24076086956522,16.695652173913043,1.0,384.0,658.0,2432.0,10.264305582761999,49.449772621110554,12.15966849996233,15.707692307692307,0.9,1021.0,1707.0,6340.0
arshkon_3904929359,kaggle_arshkon,2024-04,unknown,Seamless Sourcing,llm,8.187765151515155,58.401647727272774,11.010606060606062,12.375,0.55,99.0,159.0,613.0,9.261025641025643,55.382307692307705,12.35897435897436,15.0,0.6538461538461539,195.0,314.0,1195.0
arshkon_3900952430,kaggle_arshkon,2024-04,mid-senior,Mile Two,llm,38.69574561403509,-55.462697368421004,42.39473684210526,71.25,1.0,285.0,640.0,2245.0,38.69574561403509,-55.462697368421004,42.39473684210526,71.25,1.0,285.0,640.0,2245.0
arshkon_3900959822,kaggle_arshkon,2024-04,mid-senior,DISH Network,llm,50.17478260869565,-100.80369565217387,54.84347826086957,92.0,1.0,184.0,466.0,1583.0,22.699523809523814,-5.342857142857127,26.476190476190478,35.0,0.9444444444444444,420.0,877.0,3167.0
arshkon_3894209280,kaggle_arshkon,2024-04,unknown,AVEVA,llm,16.523493761140823,13.604913844325637,19.006298276886515,20.77777777777778,1.0,374.0,761.0,2732.0,16.54993735676089,14.472679144385012,19.7785179526356,21.37142857142857,0.9411764705882353,748.0,1509.0,5393.0
arshkon_3889418011,kaggle_arshkon,2024-04,unknown,Talentify.io,llm,19.772857142857145,3.1721428571428874,22.62857142857143,28.0,1.0,112.0,232.0,843.0,20.325701754385964,0.09907894736844014,24.031578947368423,28.5,1.0,285.0,599.0,2099.0
arshkon_3905333945,kaggle_arshkon,2024-04,mid-senior,Echo Global Logistics,llm,24.288596491228073,-18.912602339181234,28.774269005847955,33.77777777777778,0.92,304.0,688.0,2417.0,22.28410052910053,-9.743333333333311,26.78730158730159,30.857142857142858,0.9230769230769231,432.0,946.0,3339.0
arshkon_3904368020,kaggle_arshkon,2024-04,mid-senior,Macquarie Group,llm,16.658167701863352,22.449565217391324,19.862111801242236,26.285714285714285,0.9090909090909091,184.0,343.0,1222.0,19.342971264367822,10.617905172413828,23.87129720853859,30.45,0.95,609.0,1190.0,4222.0
arshkon_3884916776,kaggle_arshkon,2024-04,unknown,State Street,llm,42.70053435114504,-55.52894402035622,46.84173027989822,87.33333333333333,0.8387096774193549,262.0,538.0,1909.0,16.21026785714286,20.14254464285716,19.787129380053912,23.1875,0.8148148148148148,742.0,1431.0,5119.0
arshkon_3905211020,kaggle_arshkon,2024-04,unknown,Fronius USA,llm,14.07715170278638,18.040866873065,16.191950464396285,13.421052631578947,1.0,255.0,528.0,1924.0,15.547884507358724,13.561172901921168,17.99658465340973,16.82608695652174,1.0,387.0,806.0,2896.0
arshkon_3901375710,kaggle_arshkon,2024-04,mid-senior,Majesco,llm,53.28666666666666,-99.95999999999998,58.38095238095239,105.0,1.0,210.0,497.0,1728.0,20.830036231884055,-3.07146739130431,25.41304347826087,28.75,1.0,690.0,1474.0,5185.0
arshkon_3905243013,kaggle_arshkon,2024-04,mid-senior,A-Line Staffing Solutions,llm,17.795891472868217,1.5139664082687716,21.59793281653747,19.11111111111111,0.8235294117647058,172.0,378.0,1354.0,14.921571984435797,18.59875226977954,17.903916990920884,17.133333333333333,0.8095238095238095,257.0,519.0,1875.0
arshkon_3901355690,kaggle_arshkon,2024-04,unknown,TK-Chain®,llm,10.865333333333336,25.713000000000022,13.586666666666668,4.8,1.0,24.0,50.0,196.0,8.773333333333333,44.630000000000024,12.323809523809524,7.0,1.0,42.0,77.0,311.0
arshkon_3889289967,kaggle_arshkon,2024-04,unknown,Edison Smart®,llm,24.098181818181825,-18.932727272727277,28.957575757575757,33.0,1.0,33.0,75.0,271.0,17.828045977011495,18.896551724137936,20.795402298850576,29.0,1.0,87.0,163.0,604.0
arshkon_3904055060,kaggle_arshkon,2024-04,unknown,"Elegant Enterprise-Wide Solutions, Inc.",llm,17.604404761904764,-8.987182539682522,20.692063492063493,12.444444444444445,1.0,112.0,269.0,915.0,17.604404761904764,-8.987182539682522,20.692063492063493,12.444444444444445,1.0,112.0,269.0,915.0
arshkon_3899542452,kaggle_arshkon,2024-04,mid-senior,ConsultStaff,llm,18.88844155844156,4.424090909090921,21.64805194805195,25.142857142857142,0.9375,176.0,368.0,1314.0,18.987817014446232,4.220505617977523,21.856821829855537,25.428571428571427,0.9393939393939394,178.0,372.0,1332.0
arshkon_3894287202,kaggle_arshkon,2024-04,unknown,AmericanAg,llm,15.523330592105264,7.766241776315809,19.29572368421053,13.473684210526315,1.0,256.0,561.0,1974.0,15.038329113924053,15.386860759493686,18.168101265822788,15.8,1.0,395.0,819.0,2894.0
arshkon_3904386865,kaggle_arshkon,2024-04,unknown,Dunham-Bush USA,llm,21.138108108108117,-12.553018018018008,25.54234234234234,24.666666666666668,0.85,222.0,510.0,1774.0,19.77633442862359,-6.40596933187291,23.994304490690038,22.636363636363637,0.8571428571428571,249.0,560.0,1957.0
arshkon_3888802684,kaggle_arshkon,2024-04,mid-senior,Genpact,llm,14.681413256484149,14.526050720461114,18.347389048991356,13.88,0.6296296296296297,347.0,731.0,2599.0,14.808621959575198,15.418030575539575,18.810859883521754,14.892857142857142,0.6538461538461539,417.0,869.0,3087.0
arshkon_3901356347,kaggle_arshkon,2024-04,unknown,"Tanisha Systems, Inc",llm,14.457435897435897,4.273675213675261,17.658119658119656,7.222222222222222,0.8888888888888888,65.0,150.0,576.0,15.047936507936509,-0.3557142857142708,17.4031746031746,7.0,0.8888888888888888,63.0,149.0,574.0
arshkon_3904966390,kaggle_arshkon,2024-04,mid-senior,TikTok,llm,18.94676934097421,11.024299188156675,22.17774594078319,29.083333333333332,0.8846153846153846,349.0,686.0,2479.0,15.026544202066592,27.10788365862996,18.25595101415997,22.333333333333332,0.9230769230769231,871.0,1617.0,5829.0
arshkon_3905246835,kaggle_arshkon,2024-04,mid-senior,Crypto Recruiters,llm,23.361619047619055,-12.583285714285722,26.29714285714286,33.6,0.9642857142857143,168.0,368.0,1315.0,21.924680851063837,-6.3183333333333,24.873758865248227,31.333333333333332,0.9615384615384616,188.0,403.0,1438.0
arshkon_3904087600,kaggle_arshkon,2024-04,unknown,maven,llm,22.20194174757282,-2.9628478964401097,26.937216828478967,34.333333333333336,1.0,103.0,213.0,776.0,22.20194174757282,-2.9628478964401097,26.937216828478967,34.333333333333336,1.0,103.0,213.0,774.0
arshkon_3904048880,kaggle_arshkon,2024-04,unknown,"Elegant Enterprise-Wide Solutions, Inc.",llm,25.86024144869216,-36.14577464788732,30.76297786720322,30.428571428571427,0.90625,213.0,534.0,1828.0,25.86024144869216,-36.14577464788732,30.76297786720322,30.428571428571427,0.90625,213.0,534.0,1828.0
arshkon_3905299753,kaggle_arshkon,2024-04,unknown,Apex Systems,llm,19.74638888888889,-3.76249999999996,22.37777777777778,24.0,0.9615384615384616,144.0,317.0,1159.0,19.948370288248345,1.8328436807095443,23.929785661492982,27.954545454545453,0.9583333333333334,615.0,1284.0,4461.0
arshkon_3889173190,kaggle_arshkon,2024-04,mid-senior,Talent Job Seeker,llm,22.639999999999997,-3.1349999999999625,25.511111111111113,36.0,0.9583333333333334,360.0,738.0,2608.0,18.30538140020899,10.778667711598786,21.16614420062696,26.363636363636363,0.84,870.0,1741.0,6281.0
